Calibration,Detector,Clock,Dataset,w,Seed,lambda,lambda_role,ADD,F1,precision,recall,TP,FP,FN,n_detections
IID,PHT + RF (Static),1,SPY->VNQ,100,13,15.0,lambda_ref,22.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,14,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,15,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,16,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,17,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,18,15.0,lambda_ref,18.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,19,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,20,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,21,15.0,lambda_ref,19.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,22,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,23,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,24,15.0,lambda_ref,31.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,25,15.0,lambda_ref,32.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,26,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,27,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,28,15.0,lambda_ref,24.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,29,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,SPY->VNQ,100,30,15.0,lambda_ref,35.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,1,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,2,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,3,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,4,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,5,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,6,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,7,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,8,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,9,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,10,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,11,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,12,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,13,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,14,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,15,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,16,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,17,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,18,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,19,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,20,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,21,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,22,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,23,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,24,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,25,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,26,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,27,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,28,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,29,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,30,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->BWX,1000,1,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,2,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,3,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,4,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,5,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,6,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,7,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,8,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,9,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,10,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,11,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,12,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,13,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,14,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,15,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,16,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,17,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,18,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,19,15.0,lambda_ref,26.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,20,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,21,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,22,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,23,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,24,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,25,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,26,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,27,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,28,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,29,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->BWX,1000,30,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,1,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,2,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,3,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,4,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,5,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,6,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,7,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,8,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,9,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,10,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,11,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,12,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,13,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,14,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,15,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,16,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,17,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,18,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,19,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,20,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,21,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,22,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,23,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,24,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,25,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,26,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,27,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,28,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,29,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,30,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->PFF,1000,1,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,2,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,3,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,4,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,5,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,6,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,7,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,8,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,9,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,10,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,11,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,12,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,13,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,14,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,15,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,16,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,17,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,18,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,19,15.0,lambda_ref,26.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,20,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,21,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,22,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,23,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,24,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,25,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,26,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,27,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,28,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,29,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->PFF,1000,30,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,1,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,2,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,3,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,4,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,5,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,6,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,7,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,8,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,9,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,10,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,11,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,12,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,13,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,14,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,15,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,16,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,17,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,18,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,19,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,20,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,21,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,22,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,23,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,24,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,25,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,26,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,27,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,28,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,29,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,30,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
IID,PHT + RF (Static),1,VNQ->SPY,1000,1,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,2,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,3,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,4,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,5,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,6,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,7,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,8,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,9,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,10,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,11,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,12,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,13,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,14,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,15,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,16,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,17,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,18,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,19,15.0,lambda_ref,20.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,20,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,21,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,22,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,23,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,24,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,25,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,26,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,27,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,28,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,29,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
IID,PHT + RF (Static),1,VNQ->SPY,1000,30,15.0,lambda_ref,16.0,1.0,1.0,1.0,1,0,0,1
Cal. A,SRP + PHT,1,BWX->PFF,500,1,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
Cal. A,SRP + PHT,1,BWX->PFF,500,2,1.000014871,lambda_eq,2.0,0.014814814814814815,0.007462686567164179,1.0,1,133,0,134
